type,job_board,employer,month,year,count,percentage
paid,NA,NA,8,2015,52,54
unpaid,NA,NA,8,2015,28,30
pay_to_work,NA,NA,8,2015,8,8
unclear,NA,NA,8,2015,8,8
paid,birdjobs,NA,11,2015,6,46
unpaid,birdjobs,NA,11,2015,5,39
pay_to_work,birdjobs,NA,11,2015,0,0
unclear,birdjobs,NA,11,2015,2,15
paid,texasAM,gov,11,2015,31,81.5
unpaid,texasAM,gov,11,2015,6,15.7
pay_to_work,texasAM,gov,11,2015,0,0
unclear,texasAM,gov,11,2015,1,2.6
paid,texasAM,academic,11,2015,18,94.7
unpaid,texasAM,academic,11,2015,1,5.2
pay_to_work,texasAM,academic,11,2015,0,0
unclear,texasAM,academic,11,2015,0,0
paid,texasAM,nonprofit,11,2015,20,44.4
unpaid,texasAM,nonprofit,11,2015,11,24.4
pay_to_work,texasAM,nonprofit,11,2015,11,24.4
unclear,texasAM,nonprofit,11,2015,3,6.66
paid,texasAM,other,11,2015,11,91.6
unpaid,texasAM,other,11,2015,1,9.09
pay_to_work,texasAM,other,11,2015,0,0
unclear,texasAM,other,11,2015,0,0
paid,tws,gov,11,2015,7,44
unpaid,tws,gov,11,2015,8,50
pay_to_work,tws,gov,11,2015,0,0
unclear,tws,gov,11,2015,1,6
paid,tws,academic,11,2015,3,100
unpaid,tws,academic,11,2015,0,0
pay_to_work,tws,academic,11,2015,0,0
unclear,tws,academic,11,2015,0,0
paid,tws,nonprofit,11,2015,17,85
unpaid,tws,nonprofit,11,2015,1,5
pay_to_work,tws,nonprofit,11,2015,2,10
unclear,tws,nonprofit,11,2015,0,0
paid,tws,other,11,2015,4,100
unpaid,tws,other,11,2015,0,0
pay_to_work,tws,other,11,2015,0,0
unclear,tws,other,11,2015,0,0
paid,conservationjobboard,gov,11,2015,5,83.33
unpaid,conservationjobboard,gov,11,2015,1,16.67
pay_to_work,conservationjobboard,gov,11,2015,0,0
unclear,conservationjobboard,gov,11,2015,0,6
paid,conservationjobboard,academic,11,2015,6,100
unpaid,conservationjobboard,academic,11,2015,0,0
pay_to_work,conservationjobboard,academic,11,2015,0,0
unclear,conservationjobboard,academic,11,2015,0,0
paid,conservationjobboard,nonprofit,11,2015,15,93.75
unpaid,conservationjobboard,nonprofit,11,2015,0,5
pay_to_work,conservationjobboard,nonprofit,11,2015,1,6.25
unclear,conservationjobboard,nonprofit,11,2015,0,0
paid,conservationjobboard,other,11,2015,0,0
unpaid,conservationjobboard,other,11,2015,0,0
pay_to_work,conservationjobboard,other,11,2015,0,0
unclear,conservationjobboard,other,11,2015,0,0
paid,birdjobs,gov,12,2015,11,84.6
unpaid,birdjobs,gov,12,2015,2,15.3
pay_to_work,birdjobs,gov,12,2015,0,0
unclear,birdjobs,gov,12,2015,0,0
paid,birdjobs,academic,12,2015,29,82.85
unpaid,birdjobs,academic,12,2015,6,17.14
pay_to_work,birdjobs,academic,12,2015,0,0
unclear,birdjobs,academic,12,2015,0,0
paid,birdjobs,nonprofit,12,2015,48,84.2
unpaid,birdjobs,nonprofit,12,2015,8,14
pay_to_work,birdjobs,nonprofit,12,2015,0,0
unclear,birdjobs,nonprofit,12,2015,1,1.75
paid,birdjobs,other,12,2015,1,100
unpaid,birdjobs,other,12,2015,0,0
pay_to_work,birdjobs,other,12,2015,0,0
unclear,birdjobs,other,12,2015,0,0
paid,conservationjobboard,gov,12,2015,2,100
unpaid,conservationjobboard,gov,12,2015,0,0
pay_to_work,conservationjobboard,gov,12,2015,0,0
unclear,conservationjobboard,gov,12,2015,0,6
paid,conservationjobboard,academic,12,2015,1,100
unpaid,conservationjobboard,academic,12,2015,0,0
pay_to_work,conservationjobboard,academic,12,2015,0,0
unclear,conservationjobboard,academic,12,2015,0,0
paid,conservationjobboard,nonprofit,12,2015,2,100
unpaid,conservationjobboard,nonprofit,12,2015,0,5
pay_to_work,conservationjobboard,nonprofit,12,2015,0,0
unclear,conservationjobboard,nonprofit,12,2015,0,0
paid,conservationjobboard,other,12,2015,0,0
unpaid,conservationjobboard,other,12,2015,0,0
pay_to_work,conservationjobboard,other,12,2015,0,0
unclear,conservationjobboard,other,12,2015,0,0
